City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Ithaca,NY,Ithaca College,COMP 10600,Multimedia Programming,GSAS 1000,Games Simulation Arts And Sciences Elective,,,,Ithaca College
Hamilton,OH,Miami University-Hamilton,IMS 111,Introduction To Game Careers,GSAS 1000,Games Simulation Arts And Sciences Elective,,,,Miami University
Middletown,OH,Miami University-Middletown,IMS 111,Introduction To Game Careers,GSAS 1000,Games Simulation Arts And Sciences Elective,,,,Miami University
Oxford,OH,Miami University-Oxford,IMS 111,Introduction To Game Careers,GSAS 1000,Games Simulation Arts And Sciences Elective,,,,Miami University
