City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Enfield,CT,Connecticut State Community College Asnuntuck Campus,ART* 111,Drawing I,ARTS 1200,Basic Drawing,ARTS 1200 (3 cr),05/01/2023,05/01/2026,Asnuntuck Community College
Corning,NY,Corning Community College,AR 103,Drawing I,ARTS 1200,Basic Drawing,,,,Corning Community College
Corning,NY,Corning Community College,ARTS 1030,Drawing I,ARTS 1200,Basic Drawing,,,,Corning Community College
Randolph,NJ,County College Of Morris,ART-122,Drawing I,ARTS 1200,Basic Drawing,,,,County College Of Morris
Staten Island,NY,Cuny College Of Staten Island,ART 120,Introductory Drawing,ARTS 1200,Basic Drawing,ARTS 1200 (3cr),05/01/2023,05/01/2026,CUNY College Of Staten Island Undergraduate
Cupertino,CA,De Anza College,ARTS 4A,Beginning Drawing,ARTS 1200,Basic Drawing,,,,De Anza College
Philadelphia,PA,Drexel University,VSST 110,Introductory Drawing,ARTS 1200,Basic Drawing,,,,Drexel University Undergraduate
New York,NY,Fashion Institute Of Technology,FA 141,Drawing I,ARTS 1200,Basic Drawing,,,,Fashion Institute Of Technology
Bronx,NY,Fordham University,VART 1150,Drawing I,ARTS 1200,Basic Drawing,,,,Fordham University
Gettysburg,PA,Gettysburg College,ARTS-141,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Gettysburg College
Wenham,MA,Gordon College,ART 102,Drawing I,ARTS 1200,Basic Drawing,,,,Gordon College Undergraduate
Auburn,WA,Green River College,ART 105,Beginning Drawing,ARTS 1200,Basic Drawing,,,,Green River College
Clinton,NY,Hamilton College,ART 104,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Hamilton College
Oneonta,NY,Hartwick College,ART 113,Drawing I,ARTS 1200,Basic Drawing,,,,Hartwick College
Columbia,MD,Howard Community College,ARTS 103,Drawing I: Observation And Invention,ARTS 1200,Basic Drawing,ARTS 1200 (3cr),05/01/2023,05/01/2026,Howard Community College
Troy,NY,Hudson Valley Community College,ARTS 110,Drawing I,ARTS 1200,Basic Drawing,This course will transfer 3 credits to RPI.,01/01/2024,01/01/2027,Hudson Valley Community College
Terre Haute,IN,Indiana State University,ART 101,Art Fundamentals: Beginning Drawing,ARTS 1200,Basic Drawing,,,,Indiana State University Undergraduate
Ithaca,NY,Ithaca College,ART 13000,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Ithaca College
Watertown,NY,Jefferson Community College,ART 117,Basic Drawing,ARTS 1200,Basic Drawing,,,,Jefferson Community College
Easton,PA,Lafayette College,ART 109,Drawing I,ARTS 1200,Basic Drawing,,,,Lafayette College
Brookville,NY,Liu Post,ART 5,Introduction To Basic Drawing,ARTS 1200,Basic Drawing,ARTS 1200 (3cr),09/01/2023,09/01/2026,LIU Post Undergraduate
The Woodlands,TX,Lone Star College System,ARTS1316,Drawing I,ARTS 1200,Basic Drawing,,,,Lone Star College
Rancho Palos Verdes,CA,Marymount California University,AM 111,Drawing 1,ARTS 1200,Basic Drawing,,,,Marymount California University
Lucerne,CA,Marymount California University - Lakeside Campus,AM 111,Drawing 1,ARTS 1200,Basic Drawing,,,,Marymount California University
San Pedro,CA,Marymount California University - Waterfront Campus,AM 111,Drawing 1,ARTS 1200,Basic Drawing,,,,Marymount California University
Mechanicsburg,PA,Messiah University,ART 103,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Messiah University Undergraduate
Bedford,MA,Middlesex Community College,ART 121,Drawing I,ARTS 1200,Basic Drawing,,,,Middlesex Community College
Rochester,NY,Monroe Community College,ART 104,Drawing I: Foundation,ARTS 1200,Basic Drawing,,,,Monroe Community College
Singapore, ,Nanyang Technological University (Ntu) - Rpi Study Abroad,DA 5000,Applied Drawing,ARTS 1200,Basic Drawing,ARTS 1200 (3 credits),09/01/2023,09/01/2026,NANYANG TECH U - RPI ADDED
Garden City,NY,Nassau Community College,ART 111,Drawing I,ARTS 1200,Basic Drawing,,,,Nassau Community College
Johnson,VT,Northern Vermont University,ART 1011,Drawing I,ARTS 1200,Basic Drawing,,,,Northern Vermont University Undergraduate
Lyndonvile,VT,Northern Vermont University - Lyndon,ART 1011,Drawing I,ARTS 1200,Basic Drawing,,,,Northern Vermont University Undergraduate
Lawrence,MA,Northern Vermont University - Northern Essex Community College,ART 1011,Drawing I,ARTS 1200,Basic Drawing,,,,Northern Vermont University Undergraduate
Northfield,VT,Norwich University,SA 103,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Norwich University Course Descriptions
Toms River,NJ,Ocean County College,ARTS 183,Basic Drawing,ARTS 1200,Basic Drawing,,,,Ocean County College
Syracuse,NY,Onondaga Community College,ART 109,Principles Of Drawing,ARTS 1200,Basic Drawing,,,,Onondaga Community College
New York,NY,Pace University-New York,ART 140,Drawing I,ARTS 1200,Basic Drawing,,,,Pace University Course Descriptions
Pleasantville,NY,Pace University-Pleasantville Briarcliff,ART 140,Drawing I,ARTS 1200,Basic Drawing,,,,Pace University Course Descriptions
White Plains,NY,Pace University-White Plains,ART 140,Drawing I,ARTS 1200,Basic Drawing,,,,Pace University Course Descriptions
Middletown,PA,Pennsylvania State Univ-Harrisburg Capital College,ART 20,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Pennsylvania State University Undergraduate
Center Valley,PA,Pennsylvania State Univ-Lehigh Vly Berks-Lehigh,ART 20,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Pennsylvania State University Undergraduate
Schuylkill Haven,PA,Pennsylvania State Univ-Schuylkill-Capital College,ART 20,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Pennsylvania State University Undergraduate
Abington,PA,Pennsylvania State University-Abington College,ART 20,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Pennsylvania State University Undergraduate
Altoona,PA,Pennsylvania State University-Altoona College,ART 20,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Pennsylvania State University Undergraduate
Monaca,PA,Pennsylvania State University-Beaver,ART 20,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Pennsylvania State University Undergraduate
Reading,PA,Pennsylvania State University-Berks-Lehigh Valley,ART 20,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Pennsylvania State University Undergraduate
Media,PA,Pennsylvania State University-Delaware,ART 20,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Pennsylvania State University Undergraduate
Dubois,PA,Pennsylvania State University-Du Bois,ART 20,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Pennsylvania State University Undergraduate
Erie,PA,Pennsylvania State University-Erie Behrend College,ART 20,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Pennsylvania State University Undergraduate
Lemont Furnace,PA,Pennsylvania State University-Fayette,ART 20,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Pennsylvania State University Undergraduate
Hazleton,PA,Pennsylvania State University-Hazleton,ART 20,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Pennsylvania State University Undergraduate
Mckeesport,PA,Pennsylvania State University-Mckeesport,ART 20,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Pennsylvania State University Undergraduate
Mont Alto,PA,Pennsylvania State University-Mont Alto Campus,ART 20,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Pennsylvania State University Undergraduate
Upper Burrell,PA,Pennsylvania State University-New Kensington,ART 20,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Pennsylvania State University Undergraduate
Malvern,PA,Pennsylvania State University-Penn State Great Valley,ART 20,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Pennsylvania State University Undergraduate
Sharon,PA,Pennsylvania State University-Shenango,ART 20,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Pennsylvania State University Undergraduate
Lehman,PA,Pennsylvania State University-Wilkes-Barre,ART 20,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Pennsylvania State University Undergraduate
University Park,PA,Pennsylvania State University-World Campus,ART 20,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Pennsylvania State University Undergraduate
Dunmore,PA,Pennsylvania State University-Worthington Scranton,ART 20,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Pennsylvania State University Undergraduate
York,PA,Pennsylvania State University-York,ART 20,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Pennsylvania State University Undergraduate
Portland,OR,Portland Community College,ART 131A,Drawing I,ARTS 1200,Basic Drawing,,,,Portland Community College
Largo,MD,Prince George's Community College,ART-1530,Drawing I,ARTS 1200,Basic Drawing,,,,Prince George'S Community College
Quincy,MA,Quincy College,ART 101,Basic Drawing,ARTS 1200,Basic Drawing,,,,Quincy College
Worcester,MA,Quinsigamond Community College,ART 131,Introduction To Drawing I,ARTS 1200,Basic Drawing,,,,Quinsigamond Community College
Bristol,RI,Roger Williams University,VARTS 101,Foundations Of Drawing,ARTS 1200,Basic Drawing,,,,Roger Williams University
Bristol,RI,Roger Williams University School Of Law,VARTS 101,Foundations Of Drawing,ARTS 1200,Basic Drawing,,,,Roger Williams University
Troy,NY,Russell Sage College,ART 101,Beginning Drawing,ARTS 1200,Basic Drawing,,,,Russell Sage College
Troy,NY,Russell Sage College,ART 101,Beginning Drawing,ARTS 1200,Basic Drawing,,,,Sage College Of Albany
Santa Barbara,CA,Santa Barbara City College,ART 120,Fundamentals Of Drawing,ARTS 1200,Basic Drawing,ARTS 1200 (3cr),09/01/2023,09/01/2026,Santa Barbara City College
Savannah,GA,Savannah College Of Art And Design,DRAW 100,Drawing I: Form And Space,ARTS 1200,Basic Drawing,,,,Savannah College Of Art And Design Fall Course Descriptions
Schenectady,NY,Schenectady County Community College,ART 128,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Schenectady County Community College
New York,NY,School Of Visual Arts,FID-1130,Drawing I,ARTS 1200,Basic Drawing,,,,School Of Visual Arts Registration Book
Loudonville,NY,Siena College,CREA - 200,Drawing I,ARTS 1200,Basic Drawing,,,,Siena College Undergraduate
Springfield,MA,Springfield Technical Community College,ARTS-147,Basic Drawing,ARTS 1200,Basic Drawing,,,,Springfield Technical Community College
Selden,NY,Suffolk County Community College-Ammerman Campus,ART133,Drawing I,ARTS 1200,Basic Drawing,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,ART133,Drawing I,ARTS 1200,Basic Drawing,,,,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,ART133,Drawing I,ARTS 1200,Basic Drawing,,,,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,ART133,Drawing I,ARTS 1200,Basic Drawing,,,,Suffolk County Community College
Loch Sheldrake,NY,Sullivan County Community College,ART 1001,Drawing I,ARTS 1200,Basic Drawing,,,,SUNY Sullivan County Community College
Vestal,NY,Suny At Binghamton,ARTS 171,Drawing I,ARTS 1200,Basic Drawing,,,,SUNY Binghamton University
Canton,NY,Suny Canton College Of Technology,ARTS 101,Introductory Drawing,ARTS 1200,Basic Drawing,,,,SUNY Canton College Of Technology
Canton,NY,Suny Canton College Of Technology,HUMA 101,Introductory Drawing,ARTS 1200,Basic Drawing,,,,SUNY Canton College Of Technology
Oneonta,NY,Suny College At Oneonta,ARTS 141,Drawing I,ARTS 1200,Basic Drawing,,,,SUNY Oneonta Undergraduate
Cobleskill,NY,Suny College Of Agriculture And Technology At Cobleskill,ARTS 114,Drawing I,ARTS 1200,Basic Drawing,ARTS 1200 (3cr),05/01/2023,05/01/2026,SUNY College Of Agriculture And Technology At Cobleskill
Delhi,NY,Suny College Of Technology At Delhi,ARTS 115,Freehand Drawing,ARTS 1200,Basic Drawing,,,,SUNY Delhi College Of Technology
Cortland,NY,Suny Cortland,ATS 101,Drawing I,ARTS 1200,Basic Drawing,,,,SUNY Cortland Undergraduate
New Paltz,NY,Suny New Paltz,ARS105,Intro To Studio Art,ARTS 1200,Basic Drawing,,,,SUNY New Paltz Undergraduate
Utica,NY,Suny Polytechnic Institute,ART 135,Drawing,ARTS 1200,Basic Drawing,,,,SUNY Polytechnic Institute Undergraduate
Suffern,NY,Suny Rockland Community College,ART 159,Drawing I,ARTS 1200,Basic Drawing,,,,SUNY Rockland Community College
Syracuse,NY,Syracuse University,ARI 231,Drawing I Observation,ARTS 1200,Basic Drawing,,,,Syracuse University Undergraduate
Syracuse,NY,Syracuse University,FND 113,Foundation Drawing,ARTS 1200,Basic Drawing,,,,Syracuse University Undergraduate
Tacoma,WA,Tacoma Community College,ART 105,Beginning Drawing,ARTS 1200,Basic Drawing,,,,Tacoma Community College
Pittsburgh,PA,The Art Institute Of Pittsburgh,CC 110,Drawing,ARTS 1200,Basic Drawing,,,,Art Institute Of Pittsburgh
Pittsburgh,PA,The Art Institute Of Pittsburgh-Online Division,CC 110,Drawing,ARTS 1200,Basic Drawing,,,,Art Institute Of Pittsburgh
Albany,NY,The College Of Saint Rose,ART 113,Drawing 1,ARTS 1200,Basic Drawing,,,,College Of Saint Rose Undergraduate Studies
New York,NY,The New School,PUFY 1030,Drawing/Imaging,ARTS 1200,Basic Drawing,,,,The New School Course Descriptions Spring
University Park,PA,The Pennsylvania State University,ART 20,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,Pennsylvania State University Undergraduate
Albany,NY,The Sage College-Albany Campus,ART 101,Beginning Drawing,ARTS 1200,Basic Drawing,,,,Sage College Of Albany
Philadelphia,PA,Thomas Jefferson University,DRAW 101,Drawing Essentials,ARTS 1200,Basic Drawing,,,,Thomas Jefferson University
Albuquerque,NM,University Of New Mexico-Main Campus,ARTS 106,Drawing I,ARTS 1200,Basic Drawing,,,,University Of New Mexico Albuquerque
Kingston,RI,University Of Rhode Island,ART207,Drawing I,ARTS 1200,Basic Drawing,,,,University Of Rhode Island
Seattle,WA,University Of Washington,ARCH 210,Design Drawing I,ARTS 1200,Basic Drawing,,,,University Of Washington
Seattle,WA,University Of Washington,ART 190,Introduction To Drawing,ARTS 1200,Basic Drawing,,,,University Of Washington Course Descriptions
Randolph Center,VT,Vermont State University,ART 1011,Drawing I,ARTS 1200,Basic Drawing,,,,Northern Vermont University Undergraduate
Norton,MA,Wheaton College,ARTS 116,Drawing I,ARTS 1200,Basic Drawing,,,,Wheaton College
Palatine,IL,William Rainey Harper College,ART 110,Drawing I,ARTS 1200,Basic Drawing,,,,Harper College
Williamstown,MA,Williams College,ARTS 100,Drawing I,ARTS 1200,Basic Drawing,,,,Williams College
Burbank,CA,Woodbury University,GD 101,Beginning Drawing,ARTS 1200,Basic Drawing,,,,Woodbury University Undergraduate
Prescott,AZ,Yavapai College,ART 110,Drawing I,ARTS 1200,Basic Drawing,,,,Yavapai College
