City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Golden,CO,Colorado School Of Mines,EDNS151,Design I,IHSS 1610,Design And Innovation Studio I,,,,Colorado School Of Mines Undergraduate
New York,NY,The New School,PUFY 1000,Integrative Studio 1,IHSS 1610,Design And Innovation Studio I,,,,The New School Course Descriptions Spring
Leeds, ,University Of Leeds,PDES1200,Using Creativity And Innovation To Solve Problems,IHSS 1610,Design And Innovation Studio I,,,,University Of Leeds Undergraduate Modules
