City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Saint Leo,FL,Saint Leo University,PSY 305,Research Methods II,PSYC 4310,Research Methods And Statistics II,This course will transfer 3 credits.,01/01/2024,01/01/2027,Saint Leo University Undergraduate
Orono,ME,University Of Maine,PSY 341,Statistics In Psychology I,PSYC 4310,Research Methods And Statistics II,,,,University Of Maine Undergraduate
