City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Johnstown,NY,Fulton-Montgomery Community College,HUM 171,Comparative Religions,IHSS 1666,Religion In A Global World,,,,Fulton-Montgomery Community College
Greenville,SC,Furman University,REL-101,Introduction To Religion,IHSS 1666,Religion In A Global World,,,,Furman University
Council Bluffs,IA,Iowa Western Community College,REL 101,Survey Of World Religions,IHSS 1666,Religion In A Global World,,,,Iowa Western Community College
Erie,PA,Mercyhurst University,RLST 115,World Religions,IHSS 1666,Religion In A Global World,,,,Mercyhurst University Undergraduate
North East,PA,Mercyhurst University-North East Campus,RLST 115,World Religions,IHSS 1666,Religion In A Global World,,,,Mercyhurst University Undergraduate
Fairfield,CT,Sacred Heart University,TRS 265,Introduction To World Religions,IHSS 1666,Religion In A Global World,,,,Sacred Heart University Undergraduate
Valhalla,NY,Suny Westchester Community College,PHIL 110,Religions Of The World,IHSS 1666,Religion In A Global World,,,,SUNY Westchester Community College Spring
