City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Cairo, ,American University In Cairo,PHYS 2211 + PHYS 2213,Introduction To Electronics + Electronics Lab For Computer Scientists & Computer Engineers,ECSE 2050,Introduction To Electronics,,,,American University In Cairo
Beijing, ,Beijing Institute Of Technology - Rpi Study Abroad,ENGR 02 + ENGR 03,Electronic Circuit Analysis Foundation + Foundation Of Analog Circuits,ECSE 2050,Introduction To Electronics,,09/01/2023,09/01/2026,BEIJING INST OF TECH - RPI ADDED
Boston,MA,Boston University,ENG EC 410,Introduction To Electronics,ECSE 2050,Introduction To Electronics,,01/01/2022,01/01/2027,Boston University Course Descriptions
La Plata,MD,College Of Southern Maryland,ELT-1015,Basic Electronics,ECSE 2050,Introduction To Electronics,,,,College Of Southern Maryland
Poughkeepsie,NY,Dutchess Community College,ELT108 + ELT218,Electronics I + Electronics II,ECSE 2050,Introduction To Electronics,Transfers as 3 credits,01/01/2024,01/01/2029,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ELT108 + ELT218,Electronics I + Electronics II,ECSE 2050,Introduction To Electronics,,01/01/2024,01/01/2029,Dutchess Community College
Garden City,NY,Nassau Community College,ENS 226,Engineering Circuit Analysis II,ECSE 2050,Introduction To Electronics,,01/01/2021,01/01/2026,Nassau Community College
Springfield,MA,Springfield Technical Community College,EGR-223,Electronics For Engineers,ECSE 2050,Introduction To Electronics,Transfers as 3 credits,01/01/2021,01/01/2026,Springfield Technical Community College
Albany,NY,"University At Albany, State University Of New York",I ECE 300,Introduction To Electronics,ECSE 2050,Introduction To Electronics,,01/01/2021,01/01/2026,SUNY University At Albany Undergraduate Bulletin
