City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Allen Park,MI,Baker College Of Allen Park,GEO 1110,Physical Geography,ERTH 1000,Earth And Environmental Science Elective,,,,Baker College Course Descriptions
Auburn Hills,MI,Baker College Of Auburn Hills,GEO 1110,Physical Geography,ERTH 1000,Earth And Environmental Science Elective,,,,Baker College Course Descriptions
Cadillac,MI,Baker College Of Cadillac,GEO 1110,Physical Geography,ERTH 1000,Earth And Environmental Science Elective,,,,Baker College Course Descriptions
Clinton Township,MI,Baker College Of Clinton Township,GEO 1110,Physical Geography,ERTH 1000,Earth And Environmental Science Elective,,,,Baker College Course Descriptions
Jackson,MI,Baker College Of Jackson,GEO 1110,Physical Geography,ERTH 1000,Earth And Environmental Science Elective,,,,Baker College Course Descriptions
Muskegon,MI,Baker College Of Muskegon,GEO 1110,Physical Geography,ERTH 1000,Earth And Environmental Science Elective,,,,Baker College Course Descriptions
Owosso,MI,Baker College Of Owosso,GEO 1110,Physical Geography,ERTH 1000,Earth And Environmental Science Elective,,,,Baker College Course Descriptions
Port Huron,MI,Baker College Of Port Huron,GEO 1110,Physical Geography,ERTH 1000,Earth And Environmental Science Elective,,,,Baker College Course Descriptions
Binghamton,NY,Broome Community College,GLG 111,Earth Investigations,ERTH 1000,Earth And Environmental Science Elective,ERTH 1000 (3 cr),01/01/2024,01/01/2027,SUNY Broome Community College
Binghamton,NY,Broome Community College,PHS 114,Meteorology: Investigating The Weather,ERTH 1000,Earth And Environmental Science Elective,,,,SUNY Broome Community College
Fort Lauderdale,FL,Broward College,EVR1009,Environmental Science,ERTH 1000,Earth And Environmental Science Elective,,,,Broward College
Fort Lauderdale,FL,Broward College,GLY1010,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Broward College
Fort Lauderdale,FL,Broward College,OCE1001,Introductory Oceanography,ERTH 1000,Earth And Environmental Science Elective,,,,Broward College
Buffalo,NY,Canisius College,PHY 133,Dinosaurs,ERTH 1000,Earth And Environmental Science Elective,,,,Canisius College Undergraduate
Cleveland,OH,Case Western Reserve University,EEPS 110,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Case Western Reserve University
Auburn,NY,Cayuga Community College,GEOL 110,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Cayuga Community College
Charlotte,NC,Central Piedmont Community College,GEL 111,Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Central Piedmont Community College
Grayslake,IL,College Of Lake County,ESC 120,Earth Science,ERTH 1000,Earth And Environmental Science Elective,ERTH 1000 (4cr),05/01/2023,05/01/2026,College Of Lake County
Saint Joseph,MN,College Of Saint Benedict,ENVR 175,Earth Systems Science,ERTH 1000,Earth And Environmental Science Elective,,,,College Of Saint Benedict - St John'S University
La Plata,MD,College Of Southern Maryland,GEO-1010,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,College Of Southern Maryland
Santa Clarita,CA,College Of The Canyons,GEOL 103,Dinosaurs,ERTH 1000,Earth And Environmental Science Elective,,,,College Of The Canyons
Texas City,TX,College Of The Mainland,GEOL 1447,Meteorology,ERTH 1000,Earth And Environmental Science Elective,,,,College Of The Mainland
Wooster,OH,College Of Wooster,GEOL 10500,Geology Of Natural Hazards,ERTH 1000,Earth And Environmental Science Elective,,,,College Of Wooster
Waterbury,CT,Connecticut State Community College Naugatuck Campus,GLG* H121,Introduction To Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Naugatuck Valley Community College
Ithaca,NY,Cornell University-Endowed Colleges,BIOSM 1600,Oceanography Of The Gulf Of Maine,ERTH 1000,Earth And Environmental Science Elective,,,,Cornell University
New York,NY,Cuny City College,EAS 21300,Engineering Geology,ERTH 1000,Earth And Environmental Science Elective,,,,CUNY City College
Staten Island,NY,Cuny College Of Staten Island,GEO 100 + GEO 101,Planet Earth + Planet Earth Laboratory,ERTH 1000,Earth And Environmental Science Elective,,,,CUNY College Of Staten Island Undergraduate
Long Island City,NY,Cuny Laguardia Community College,SCG150,Introduction To Geographic Information Systems,ERTH 1000,Earth And Environmental Science Elective,,,,CUNY LaGuardia Community College
Long Island City,NY,Cuny Laguardia Community College,SCP105,Life In The Universe,ERTH 1000,Earth And Environmental Science Elective,,,,CUNY LaGuardia Community College
Queens,NY,Cuny Queens College,GEOL 16,"Earthquakes, Volcanoes, And Moving Continents",ERTH 1000,Earth And Environmental Science Elective,ERTH 1000 (3 cr),01/01/2024,01/01/2027,CUNY Queens College Undergraduate
Jamaica,NY,Cuny York College,GEOL110,Earth,ERTH 1000,Earth And Environmental Science Elective,,,,CUNY York College Undergraduate
Cupertino,CA,De Anza College,MET 10,Weather And Climate Processes,ERTH 1000,Earth And Environmental Science Elective,,,,De Anza College
Chicago,IL,Depaul University,PHY 225,Earth's Changing Climate,ERTH 1000,Earth And Environmental Science Elective,,,,Depaul University Autumn
Carlisle,PA,Dickinson College,ERSC 142,Earth's Changing Climate,ERTH 1000,Earth And Environmental Science Elective,,,,Dickinson College
Monterey Park,CA,East Los Angeles College,EARTH 001,Earth Science,ERTH 1000,Earth And Environmental Science Elective,,,,East Los Angeles College
Monterey Park,CA,East Los Angeles College,GEOLOGY 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,East Los Angeles College
Saint Petersburg,FL,Eckerd College,MS 101N,Geological Oceanography,ERTH 1000,Earth And Environmental Science Elective,ERTH 1000 (4 cr),01/01/2024,01/01/2027,Eckerd College
Saint Petersburg,FL,Eckerd College,MS 102N,Biological Oceanography,ERTH 1000,Earth And Environmental Science Elective,ERTH 1000 (4 cr),01/01/2024,01/01/2027,Eckerd College
Wroxton, ,Fairleigh Dickinson University - Wroxton,ENVR1001,Introduction To Environmental Science,ERTH 1000,Earth And Environmental Science Elective,ERTH 1000 (3cr),09/01/2023,09/01/2026,Fairleigh Dickinson University Undergraduate
Madison,NJ,Fairleigh Dickinson University-Florham Campus,ENVR1001,Introduction To Environmental Science,ERTH 1000,Earth And Environmental Science Elective,ERTH 1000 (3cr),09/01/2023,09/01/2026,Fairleigh Dickinson University Undergraduate
Teaneck,NJ,Fairleigh Dickinson University-Metropolitan Campus,ENVR1001,Introduction To Environmental Science,ERTH 1000,Earth And Environmental Science Elective,ERTH 1000 (3cr),09/01/2023,09/01/2026,Fairleigh Dickinson University Undergraduate
Los Altos Hills,CA,Foothill College,ASTR 10B,"General Astronomy: Stars, Galaxies, Cosmology",ERTH 1000,Earth And Environmental Science Elective,,,,Foothill College
Los Altos Hills,CA,Foothill College,GEOG 1,Physical Geography,ERTH 1000,Earth And Environmental Science Elective,,,,Foothill College
Los Altos Hills,CA,Foothill College,ASTR 10L + GEOG 1,Astronomy Laboratory + Physical Geography,ERTH 1000,Earth And Environmental Science Elective,,,,Foothill College
Lancaster,PA,Franklin And Marshall College,GEO 115,Evolution: Patterns And Process Of Change In Nature,ERTH 1000,Earth And Environmental Science Elective,,,,Franklin And Marshall College
Johnstown,NY,Fulton-Montgomery Community College,SCI 144,The Ancient Earth,ERTH 1000,Earth And Environmental Science Elective,,,,Fulton-Montgomery Community College
Johnstown,NY,Fulton-Montgomery Community College,SCI 146,Our Solar System,ERTH 1000,Earth And Environmental Science Elective,,,,Fulton-Montgomery Community College
Butte,MT,Highlands College Of Montana Tech,GEOE 1010,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Montana Tech Of The University Of Montana
Butte,MT,Highlands College Of Montana Tech,GEOE 2570,Sedimentology & Petroleum Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Montana Tech Of The University Of Montana
Geneva,NY,Hobart William Smith Colleges,GEO 186,Introduction To Hydrogeology,ERTH 1000,Earth And Environmental Science Elective,,,,Hobart And William Smith Colleges
Troy,NY,Hudson Valley Community College,PHYS 143,Introduction To Meteorology,ERTH 1000,Earth And Environmental Science Elective,,01/01/2024,01/01/2027,Hudson Valley Community College
Kent,OH,Kent State University,GEOL 11040,How The Earth Works,ERTH 1000,Earth And Environmental Science Elective,,,,Kent State University
Ashtabula,OH,Kent State University-Ashtabula Regional Campus,GEOL 11040,How The Earth Works,ERTH 1000,Earth And Environmental Science Elective,,,,Kent State University
East Liverpool,OH,Kent State University-East Liverpool Regnl Campus,GEOL 11040,How The Earth Works,ERTH 1000,Earth And Environmental Science Elective,,,,Kent State University
Burton,OH,Kent State University-Geauga Campus,GEOL 11040,How The Earth Works,ERTH 1000,Earth And Environmental Science Elective,,,,Kent State University
Salem,OH,Kent State University-Salem Regional Campus,GEOL 11040,How The Earth Works,ERTH 1000,Earth And Environmental Science Elective,,,,Kent State University
Canton,OH,Kent State University-Stark Campus,GEOL 11040,How The Earth Works,ERTH 1000,Earth And Environmental Science Elective,,,,Kent State University
Warren,OH,Kent State University-Trumbull Regional Campus,GEOL 11040,How The Earth Works,ERTH 1000,Earth And Environmental Science Elective,,,,Kent State University
New Philadelphia,OH,Kent State University-Tuscarawas Regional Campus,GEOL 11040,How The Earth Works,ERTH 1000,Earth And Environmental Science Elective,,,,Kent State University
Putney,VT,Landmark College,NSC2041,St: Climate Change: Causes & Solutions,ERTH 1000,Earth And Environmental Science Elective,,,,Landmark College
Middletown,VA,Laurel Ridge Community College,GOL 105,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Laurel Ridge Community College
Manchester,NH,Manchester Community College,ESCI110,Earth Science,ERTH 1000,Earth And Environmental Science Elective,,,,Manchester Community College
Riverdale,NY,Manhattan College,SCI 301,Earth Science For Engineers,ERTH 1000,Earth And Environmental Science Elective,,,,Manhattan College Undergraduate
Montreal,QC,Mcgill University,EPSC 221,General Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Mcgill University Course Descriptions
Miami,FL,Miami Dade College,ESC1000,General Education Earth Science,ERTH 1000,Earth And Environmental Science Elective,,,,Miami Dade College
East Lansing,MI,Michigan State University,FOR 222,Forestry Field Methods,ERTH 1000,Earth And Environmental Science Elective,,,,Michigan State University Course Descriptions
Rochester,NY,Monroe Community College,GEO 103,Great Mysteries Of The Earth,ERTH 1000,Earth And Environmental Science Elective,,,,Monroe Community College
Rochester,NY,Monroe Community College,GEO 106,Introduction To Oceanography,ERTH 1000,Earth And Environmental Science Elective,,,,Monroe Community College
Butte,MT,Montana Technological University,GEOE 1010,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Montana Tech Of The University Of Montana
Butte,MT,Montana Technological University,GEOE 2570,Sedimentology & Petroleum Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Montana Tech Of The University Of Montana
Montclair,NJ,Montclair State University,EAES 107,Earth And The Environment,ERTH 1000,Earth And Environmental Science Elective,ERTH 1000 (4cr),05/01/2023,05/01/2026,Montclair State University
Blue Bell,PA,Montgomery County Community College,GLG 120,Earth Science,ERTH 1000,Earth And Environmental Science Elective,,,,Montgomery County Community College
Gardner,MA,Mount Wachusett Community College,EAS 115,Paleontology: Evolution Of Life,ERTH 1000,Earth And Environmental Science Elective,,,,Mount Wachusett Community College
Gardner,MA,Mount Wachusett Community College,EAS 125,Physical Geology Of The Earth,ERTH 1000,Earth And Environmental Science Elective,,,,Mount Wachusett Community College
Newark,NJ,New Jersey Institute Of Technology,PHYS 203,The Earth In Space,ERTH 1000,Earth And Environmental Science Elective,,,,New Jersey Institute Of Technology Undergraduate
Raleigh,NC,North Carolina State University At Raleigh,MEA 101,Geology I: Physical,ERTH 1000,Earth And Environmental Science Elective,,,,North Carolina State University Undergraduate
Saranac Lake,NY,North Country Community College,EAS 101,Principles Of Geology,ERTH 1000,Earth And Environmental Science Elective,,,,North Country Community College
Annandale,VA,Northern Virginia Community College,GOL 105,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Northern Virginia Community College
Annandale,VA,Northern Virginia Community College,GOL 106,Historical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Northern Virginia Community College
Bloomfield Hills,MI,Oakland Community College,GSC 1530,Introductory Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Oakland Community College
Oberlin,OH,Oberlin College,GEOL 123,Geology Of Natural Resources,ERTH 1000,Earth And Environmental Science Elective,,,,Oberlin College
Oberlin,OH,Oberlin College,GEOL 161,Oceanography,ERTH 1000,Earth And Environmental Science Elective,,,,Oberlin College
Chillicothe,OH,Ohio University-Chillicothe Branch,GEOL 2170,Water Resources And Sustainability,ERTH 1000,Earth And Environmental Science Elective,,,,Ohio University Undergraduate
Chillicothe,OH,Ohio University-Chillicothe Branch,GEOL 2310,Water And Pollution,ERTH 1000,Earth And Environmental Science Elective,,,,Ohio University Undergraduate
Saint Clairsville,OH,Ohio University-Eastern Campus,GEOL 2170,Water Resources And Sustainability,ERTH 1000,Earth And Environmental Science Elective,,,,Ohio University Undergraduate
Saint Clairsville,OH,Ohio University-Eastern Campus,GEOL 2310,Water And Pollution,ERTH 1000,Earth And Environmental Science Elective,,,,Ohio University Undergraduate
Lancaster,OH,Ohio University-Lancaster Branch,GEOL 2170,Water Resources And Sustainability,ERTH 1000,Earth And Environmental Science Elective,,,,Ohio University Undergraduate
Lancaster,OH,Ohio University-Lancaster Branch,GEOL 2310,Water And Pollution,ERTH 1000,Earth And Environmental Science Elective,,,,Ohio University Undergraduate
Athens,OH,Ohio University-Main Campus,GEOL 2170,Water Resources And Sustainability,ERTH 1000,Earth And Environmental Science Elective,,,,Ohio University Undergraduate
Athens,OH,Ohio University-Main Campus,GEOL 2310,Water And Pollution,ERTH 1000,Earth And Environmental Science Elective,,,,Ohio University Undergraduate
Ironton,OH,Ohio University-Southern Campus,GEOL 2170,Water Resources And Sustainability,ERTH 1000,Earth And Environmental Science Elective,,,,Ohio University Undergraduate
Ironton,OH,Ohio University-Southern Campus,GEOL 2310,Water And Pollution,ERTH 1000,Earth And Environmental Science Elective,,,,Ohio University Undergraduate
Zanesville,OH,Ohio University-Zanesville Branch,GEOL 2170,Water Resources And Sustainability,ERTH 1000,Earth And Environmental Science Elective,,,,Ohio University Undergraduate
Zanesville,OH,Ohio University-Zanesville Branch,GEOL 2310,Water And Pollution,ERTH 1000,Earth And Environmental Science Elective,,,,Ohio University Undergraduate
Syracuse,NY,Onondaga Community College,SCI 100 + SCI 100L,Meteorology + Meteorology Lab,ERTH 1000,Earth And Environmental Science Elective,,,,Onondaga Community College
Corvallis,OR,Oregon State University,GEO 308,Global Change And Earth Sciences,ERTH 1000,Earth And Environmental Science Elective,,,,Oregon State University
Bend,OR,Oregon State University-Cascades Campus,GEO 308,Global Change And Earth Sciences,ERTH 1000,Earth And Environmental Science Elective,,,,Oregon State University
Middletown,PA,Pennsylvania State Univ-Harrisburg Capital College,GEOSC 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Pennsylvania State University Undergraduate
Center Valley,PA,Pennsylvania State Univ-Lehigh Vly Berks-Lehigh,GEOSC 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Pennsylvania State University Undergraduate
Schuylkill Haven,PA,Pennsylvania State Univ-Schuylkill-Capital College,GEOSC 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Pennsylvania State University Undergraduate
Abington,PA,Pennsylvania State University-Abington College,GEOSC 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Pennsylvania State University Undergraduate
Altoona,PA,Pennsylvania State University-Altoona College,GEOSC 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Pennsylvania State University Undergraduate
Monaca,PA,Pennsylvania State University-Beaver,GEOSC 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Pennsylvania State University Undergraduate
Reading,PA,Pennsylvania State University-Berks-Lehigh Valley,GEOSC 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Pennsylvania State University Undergraduate
Media,PA,Pennsylvania State University-Delaware,GEOSC 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Pennsylvania State University Undergraduate
Dubois,PA,Pennsylvania State University-Du Bois,GEOSC 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Pennsylvania State University Undergraduate
Erie,PA,Pennsylvania State University-Erie Behrend College,GEOSC 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Pennsylvania State University Undergraduate
Lemont Furnace,PA,Pennsylvania State University-Fayette,GEOSC 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Pennsylvania State University Undergraduate
Hazleton,PA,Pennsylvania State University-Hazleton,GEOSC 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Pennsylvania State University Undergraduate
Mckeesport,PA,Pennsylvania State University-Mckeesport,GEOSC 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Pennsylvania State University Undergraduate
Mont Alto,PA,Pennsylvania State University-Mont Alto Campus,GEOSC 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Pennsylvania State University Undergraduate
Upper Burrell,PA,Pennsylvania State University-New Kensington,GEOSC 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Pennsylvania State University Undergraduate
Malvern,PA,Pennsylvania State University-Penn State Great Valley,GEOSC 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Pennsylvania State University Undergraduate
Sharon,PA,Pennsylvania State University-Shenango,GEOSC 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Pennsylvania State University Undergraduate
Lehman,PA,Pennsylvania State University-Wilkes-Barre,GEOSC 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Pennsylvania State University Undergraduate
University Park,PA,Pennsylvania State University-World Campus,GEOSC 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Pennsylvania State University Undergraduate
Dunmore,PA,Pennsylvania State University-Worthington Scranton,GEOSC 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Pennsylvania State University Undergraduate
York,PA,Pennsylvania State University-York,GEOSC 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Pennsylvania State University Undergraduate
Lawrenceville,NJ,Rider University,GEO 100 + GEO 102,Earth Systems Science + Earth Materials And Processes Lab,ERTH 1000,Earth And Environmental Science Elective,,,,Rider University
Whittier,CA,Rio Hondo College,GEOL 150 + GEOL 151,Physical Geology + Physical Geology Laboratory,ERTH 1000,Earth And Environmental Science Elective,,,,Rio Hondo College
New Brunswick,NJ,Rutgers University-New Brunswick,450:101,Introduction To Geography: Physical Geography,ERTH 1000,Earth And Environmental Science Elective,,,,Rutgers University Douglass College
Collegeville,MN,Saint John's University,ENVR 175,Earth Systems Science,ERTH 1000,Earth And Environmental Science Elective,,,,College Of Saint Benedict - St John'S University
Schenectady,NY,Schenectady County Community College,ENV 100,Introduction To Environmental Science,ERTH 1000,Earth And Environmental Science Elective,,,,Schenectady County Community College
Schenectady,NY,Schenectady County Community College,GHY 121,Physical Geography,ERTH 1000,Earth And Environmental Science Elective,,,,Schenectady County Community College
Schenectady,NY,Schenectady County Community College,PHY 106,Meteorology,ERTH 1000,Earth And Environmental Science Elective,,,,Schenectady County Community College
Shoreline,WA,Shoreline Community College,GEOL 101,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Shoreline Community College
Seattle,WA,"Shoreline Community College - Cnc Machinists Program , Georgetown Ssc",GEOL 101,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Shoreline Community College
Seattle,WA,Shoreline Community College - Dental Hygiene,GEOL 101,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Shoreline Community College
Northampton,MA,Smith College,GEO 102,Exploring The Local Geologic Landscape,ERTH 1000,Earth And Environmental Science Elective,,,,Smith College
Canton,NY,St Lawrence University,GEOL 110,Environmental Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Saint Lawrence University
Stony Brook,NY,Stony Brook University,GEO 102,The Earth,ERTH 1000,Earth And Environmental Science Elective,Only 3 credits will transfer.,05/01/2023,05/01/2026,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Stony Brook,NY,Stony Brook University,GEO 103,The Earth Through Time,ERTH 1000,Earth And Environmental Science Elective,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Stony Brook,NY,Stony Brook University,MAR 104,Oceanography,ERTH 1000,Earth And Environmental Science Elective,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Vestal,NY,Suny At Binghamton,ENVI 323,Soils,ERTH 1000,Earth And Environmental Science Elective,,,,SUNY Binghamton University
Fredonia,NY,Suny At Fredonia,GEO 165,Planet Earth,ERTH 1000,Earth And Environmental Science Elective,,,,SUNY Fredonia General
Fredonia,NY,Suny At Fredonia,GEO 175,Thirsty Planet,ERTH 1000,Earth And Environmental Science Elective,,,,SUNY Fredonia General
Oneonta,NY,Suny College At Oneonta,GEOL 102,Sustaining Water,ERTH 1000,Earth And Environmental Science Elective,,,,SUNY Oneonta Undergraduate
Oneonta,NY,Suny College At Oneonta,GEOL 1015,Science Of Natural Disasters,ERTH 1000,Earth And Environmental Science Elective,ERTH 1000 (4 cr),01/01/2024,01/01/2027,SUNY Oneonta Undergraduate
Oneonta,NY,Suny College At Oneonta,METR 110,Introduction To Meteorology,ERTH 1000,Earth And Environmental Science Elective,,,,SUNY Oneonta Undergraduate
Potsdam,NY,Suny College At Potsdam,GEOL 102,Ancient Life,ERTH 1000,Earth And Environmental Science Elective,,,,SUNY Potsdam
Cortland,NY,Suny Cortland,GLY 171,Earth Science,ERTH 1000,Earth And Environmental Science Elective,,,,SUNY Cortland Undergraduate
Stone Ridge,NY,Suny Ulster County Community College,ESC 101,Earth’s Atmosphere & Oceans,ERTH 1000,Earth And Environmental Science Elective,,,,SUNY Ulster County Community College
Valhalla,NY,Suny Westchester Community College,PHYSC 143,Earth Science (And Lab),ERTH 1000,Earth And Environmental Science Elective,,,,SUNY Westchester Community College
