City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Washington,DC,Catholic University Of America,ENGR 222,Engineering Mathematics I,BMED 2000 + BMED 2050,Biomedical Engineering Elective + Programming For Bme,,,,Catholic University Of America Course Descriptions
Vestal,NY,Suny At Binghamton,BME 203,Biomed Modeling Numerical Meth,BMED 2050,Programming For Bme,,01/01/2024,01/01/2029,SUNY Binghamton University
