City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Brisbane,QLD,Queensland University Of Technology,DXB304,Interactive Narrative Design,COMM 4780,Interactive Narrative,,,,Queensland University Of Technology
New Paltz,NY,Suny New Paltz,CMM319,Writing For Digital Media,COMM 4780,Interactive Narrative,,,,SUNY New Paltz Undergraduate
