City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Rochester,NY,Rochester Institute Of Technology,STSO-441,Cyborg Theory: (Re)Thinking The Human Experience In The 21St Century,IHSS 1140,Minds And Machines,,,,Rochester Institute Of Technology Undergraduate
New York,NY,The New School,LCST 2810,Do Machines Learn?,IHSS 1140,Minds And Machines,,,,The New School Eugene Lang College Course Descriptions Spring
