City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Grand Forks,ND,University Of North Dakota-Main Campus,PHIL 101,Introduction To Philosophy,PHIL 1110,Introduction To Philosophy,,,,University Of North Dakota
Notre Dame,IN,University Of Notre Dame,PHIL 101,Introduction To Philosophy,PHIL 1110,Introduction To Philosophy,,,,University Of Notre Dame Undergraduate
Notre Dame,IN,University Of Notre Dame,PHIL 10101,Introduction To Philosophy,PHIL 1110,Introduction To Philosophy,,,,University Of Notre Dame Fall Course Descriptions
Rochester,NY,University Of Rochester,PHL 101,Introduction To Philosophy,PHIL 1110,Introduction To Philosophy,,,,University Of Rochester Fall Course Descriptions
San Diego,CA,University Of San Diego,PHIL 110,Introduction To Philosophy,PHIL 1110,Introduction To Philosophy,,,,University Of San Diego Undergraduate
Knoxville,TN,University Of Tennessee,PHIL 101,Introduction To Philosophy,PHIL 1110,Introduction To Philosophy,,,,University Of Tennessee Knoxville Undergraduate
Burlington,VT,University Of Vermont And State Agricultural College,PHIL 001,Intro Phil: Selected Problems,PHIL 1110,Introduction To Philosophy,,,,University Of Vermont Undergraduate
Burlington,VT,University Of Vermont And State Agricultural College,PHIL 010,Introduction To Philosophy,PHIL 1110,Introduction To Philosophy,,,,University Of Vermont Undergraduate
Charlottesville,VA,University Of Virginia-Main Campus,PHIL 1000,Introduction To Philosophy,PHIL 1110,Introduction To Philosophy,,,,University Of Virginia Undergraduate Record
Madison,WI,University Of Wisconsin-Madison,PHILOS 101,Introduction To Philosophy,PHIL 1110,Introduction To Philosophy,,,,University Of Wisconsin Madison Course Descriptions
Randolph Center,VT,Vermont State University,PHI 1010,Introduction To Philosophy,PHIL 1110,Introduction To Philosophy,,,,Castleton University Undergraduate
Villanova,PA,Villanova University,PHI 1050,Intro To Philosophy,PHIL 1110,Introduction To Philosophy,,,,Villanova University
Roanoke,VA,Virginia Western Community College,PHI 101,Introduction To Philosophy I,PHIL 1110,Introduction To Philosophy,,,,Virginia Western Community College
Detroit,MI,Wayne State University,PHI 1010,Introduction To Philosophy,PHIL 1110,Introduction To Philosophy,,,,Wayne State University Undergraduate
Saratoga,CA,West Valley College,PHIL 001,Introduction To Philosophy,PHIL 1110,Introduction To Philosophy,,,,West Valley College
Kalamazoo,MI,Western Michigan University,PHIL 2000,Introduction To Philosophy,PHIL 1110,Introduction To Philosophy,,,,Western Michigan University Undergraduate
Bellingham,WA,Western Washington University,PHIL 114,Introduction To Philosophy: Knowledge And Reality,PHIL 1110,Introduction To Philosophy,,,,Western Washington University
Rock Springs,WY,Western Wyoming Community College,PHIL 1000,Introduction To Philosophy,PHIL 1110,Introduction To Philosophy,,,,Western Wyoming Community College
Wilkes-Barre,PA,Wilkes University,PHL-101,Introduction To Philosophy,PHIL 1110,Introduction To Philosophy,,,,Wilkes University Undergraduate
Wayne,NJ,William Paterson University Of New Jersey,PHIL 110,Introduction To Philosophy,PHIL 1110,Introduction To Philosophy,,,,William Paterson University Undergraduate
Burbank,CA,Woodbury University,PH 201,Introduction To Philosophy,PHIL 1110,Introduction To Philosophy,,,,Woodbury University Undergraduate
Cincinnati,OH,Xavier University,PHIL 100,Ethics As Intro To Philosophy,PHIL 1110,Introduction To Philosophy,,,,Xavier University Undergraduate And Graduate
