City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Paramus,NJ,Bergen Community College,LAN-276,Chinese [Mandarin] II,LANG 2410,Chinese II,LANG 2410 (3 cr),05/01/2023,05/01/2026,Bergen Community College
Bronx,NY,Fordham University,MAND 1501,Intermediate Mandarin I,LANG 2410,Chinese II,,,,Fordham University
Troy,NY,Hudson Valley Community College,CHNS 200,Chinese Language And Culture III,LANG 2410,Chinese II,,,,Hudson Valley Community College
Edison,NJ,Middlesex College,CHN-122,Elementary Chinese II,LANG 2410,Chinese II,,,,Middlesex College
Atlanta,GA,Morehouse College,HFLC 201,Intermediate Chinese I,LANG 2410,Chinese II,,,,Morehouse College Course Descriptions
New Brunswick,NJ,Rutgers University-New Brunswick,01:165:102,Elementary Chinese,LANG 2410,Chinese II,This course will transfer 4 credits to RPI.,01/01/2024,01/01/2027,Rutgers University New Brunswick Undergraduate
South Orange,NJ,Seton Hall University,CHIN 2101,Intermediate Chinese I,LANG 2410,Chinese II,,,,Seton Hall University Undergraduate
New York,NY,The College Board Ap/Clep,AP,Chinese Language And Culture Ap Chinese Language And Culture,LANG 2410,Chinese II,"Effective for admits Fall 2023: Accepted scores of 4 or 5.
Effective for admits Fall 2020-Spring 2023: Accepted scores of 5.",09/01/2023,05/01/2024,The College Board AP/CLEP
Blacksburg,VA,Virginia Polytechnic Institute And State University,CHN 2105,Intermediate Chinese,LANG 2410,Chinese II,,,,Virginia Polytechnic Institute And State University
