City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Ames,IA,Iowa State University,PHIL 230,Moral Theory And Practice,PHIL 2600,Moral Development,,,,Iowa State University
Boston,MA,University Of Massachusetts-Boston,PHIL 108,Moral And Social Problems,PHIL 2600,Moral Development,,,,University Of Massachusetts Boston Undergraduate
San Diego,CA,University Of San Diego,PHIL 116,Morality And Justice,PHIL 2600,Moral Development,,,,University Of San Diego Undergraduate
Madison,WI,University Of Wisconsin-Madison,PHILOS 341,Contemporary Moral Issues,PHIL 2600,Moral Development,,,,University Of Wisconsin Madison Course Descriptions
