City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
New York,NY,New York Institute Of Technology-Manhattan Campus,MENG 370,Machine Design,MANE 4030,Elements Of Mechanical Design,Transfers as 3 credits,01/01/2022,01/01/2027,New York Institute Of Technology NYIT
Old Westbury,NY,New York Institute Of Technology-Old Westbury,MENG 370,Machine Design,MANE 4030,Elements Of Mechanical Design,Transfers as 3 credits,01/01/2022,01/01/2027,New York Institute Of Technology NYIT
