City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Loudonville,NY,Siena College,CHEM - 340,Advanced Topics In Inorganic Chemistry,CHEM 4010,Inorganic Chemistry II,,,,Siena College Undergraduate
Portland,ME,University Of Southern Maine,CHY 421,Inorganic Chemistry,CHEM 4010,Inorganic Chemistry II,,,,University Of Southern Maine Undergraduate
