City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Philadelphia,PA,Drexel University,MEM 238,Dynamics,ENGR 2090,Engineering Dynamics,,01/01/2020,01/01/2025,Drexel University Undergraduate
Poughkeepsie,NY,Dutchess Community College,ENR209,Engineering Dynamics,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2021,01/01/2026,Dutchess Community College
Melbourne,FL,Florida Institute Of Technology-Florida Tech Online,MEE 2082,Applied Mechanics: Dynamics,ENGR 2090,Engineering Dynamics,ENGR 2090 (3 cr),01/01/2024,01/01/2027,Florida Institute Of Technology
Melbourne,FL,Florida Institute Of Technology-Melbourne,MEE 2082,Applied Mechanics: Dynamics,ENGR 2090,Engineering Dynamics,ENGR 2090 (3 cr),01/01/2024,01/01/2027,Florida Institute Of Technology
Wenham,MA,Gordon College,PHY 293 + PHY 294,Mechanics + Mechanics Laboratory,ENGR 2090,Engineering Dynamics,Transfers as 4 credits,01/01/2022,01/01/2027,Gordon College Undergraduate
Troy,NY,Hudson Valley Community College,ENGR 220,Engineering Dynamics,ENGR 2090,Engineering Dynamics,,01/01/2024,01/01/2027,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,ENGR 220,Engineering Dynamics,ENGR 2090,Engineering Dynamics,,01/01/2020,01/01/2025,Hudson Valley Community College
Montreal,QC,Mcgill University,CIVE 206,Dynamics,ENGR 2090,Engineering Dynamics,,,,Mcgill University Course Descriptions
Utica,NY,Mohawk Valley Community College-Utica Branch,ES272,Engineering Dynamics,ENGR 2090,Engineering Dynamics,ENGR 2090 (3 cr),09/01/2023,09/01/2026,Mohawk Valley Community College
Rochester,NY,Monroe Community College,ENR 252,Dynamics,ENGR 2090,Engineering Dynamics,ENGR 2090 (3 cr),01/01/2024,01/01/2027,Monroe Community College
Morrisville,NY,Morrisville State College,ENGR 202,Dynamics,ENGR 2090,Engineering Dynamics,,,,SUNY Morrisville State College
Garden City,NY,Nassau Community College,ENS 206,Dynamics,ENGR 2090,Engineering Dynamics,,01/01/2021,01/01/2026,Nassau Community College
Alfred Station,NY,New York State College Of Ceramics At Alfred University,MECH 212,Dynamics,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2024,01/01/2029,Alfred University
New York,NY,New York University,PH-UY 1013,Mechanics,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2022,01/01/2027,New York University Tandon School Of Engineering
Seattle,WA,North Seattle College,ENGR& 215,Dynamics,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2024,01/01/2029,Seattle Colleges
Haverhill,MA,Northern Essex Community College,EST212,Engineering Mechanics II - Dynamics,ENGR 2090,Engineering Dynamics,Transfer as 3 credits,01/01/2024,01/01/2029,Northern Essex Community College
Norfolk,VA,Old Dominion University,MAE 205,Dynamics,ENGR 2090,Engineering Dynamics,ENGR 2090 (3cr),09/01/2023,09/01/2026,Old Dominion University Undergraduate
Middletown,NY,Orange County Community College,EGR 206,Dynamics,ENGR 2090,Engineering Dynamics,,01/01/2021,01/01/2026,SUNY Orange County Community College
Brooklyn,NY,Polytechnic Institute Of New York University,PH-UY 1013,Mechanics,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2022,01/01/2027,New York University Tandon School Of Engineering
Portland,OR,Portland State University,EAS 215,Dynamics,ENGR 2090,Engineering Dynamics,,01/01/2021,01/01/2026,Portland State University
Bristol,RI,Roger Williams University,ENGR 220,Engineering Dynamics,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2022,01/01/2027,Roger Williams University
Bristol,RI,Roger Williams University School Of Law,ENGR 220,Engineering Dynamics,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2022,01/01/2027,Roger Williams University
Seattle,WA,Seattle Central College,ENGR& 215,Dynamics,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2024,01/01/2029,Seattle Colleges
Mount Vernon,WA,Skagit Valley College,ENGR& 215,Dynamics,ENGR 2090,Engineering Dynamics,Transfers as 4 credits,01/01/2021,01/01/2026,Skagit Valley College
Seattle,WA,South Seattle College,ENGR& 215,Dynamics,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2024,01/01/2029,Seattle Colleges
Springfield,MA,Springfield Technical Community College,EGR-122,Mechanics 2,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2021,01/01/2026,Springfield Technical Community College
Stony Brook,NY,Stony Brook University,MEC 262,Engineering Dynamics,ENGR 2090,Engineering Dynamics,ENGR 2090 (3cr),09/01/2023,09/01/2026,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Selden,NY,Suffolk County Community College-Ammerman Campus,ENS119,Engineering Mechanics Dynamics,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2022,01/01/2027,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,ENS119,Engineering Mechanics Dynamics,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2022,01/01/2027,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,ENS119,Engineering Mechanics Dynamics,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2022,01/01/2027,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,ENS119,Engineering Mechanics Dynamics,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2022,01/01/2027,Suffolk County Community College
Vestal,NY,Suny At Binghamton,ME 274,Dynamics,ENGR 2090,Engineering Dynamics,Transfer as 3 credits,01/01/2024,01/01/2029,SUNY Binghamton University
Vestal,NY,Suny At Binghamton,ME 274,Dynamics,ENGR 2090,Engineering Dynamics,ENGR 2090 (3 credits),05/01/2023,05/01/2026,SUNY Binghamton University
Canton,NY,Suny Canton College Of Technology,ENGS 202,Dynamics,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2021,01/01/2026,SUNY Canton College Of Technology
New Paltz,NY,Suny New Paltz,EGM212,Dynamics,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2021,01/01/2026,SUNY New Paltz Undergraduate
Stone Ridge,NY,Suny Ulster County Community College,ENR 216,Engineering Mechanics: Dynamics,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2021,01/01/2026,SUNY Ulster County Community College
Tuskegee,AL,Tuskegee University,MENG 0212,Dynamics,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2024,01/01/2029,Tuskegee University
Cranford,NJ,Union County College,EGG 202,Engineering Mechanics (Dynamics),ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2024,01/01/2029,Union County College
West Hartford,CT,University Of Hartford,ES 211,Dynamics,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2022,01/01/2027,University Of Hartford Undergraduate
West Haven,CT,University Of New Haven,MECH 3300,Dynamics,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2022,01/01/2027,University Of New Haven Undergraduate
Toronto,ON,University Of Toronto,MIE100H1,Dynamics,ENGR 2090,Engineering Dynamics,,,,University Of Toronto Faculty Of Applied Science And Engineering
Madison,WI,University Of Wisconsin-Madison,M E 240,Dynamics,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2022,01/01/2027,University Of Wisconsin Madison Course Descriptions
Hampton,VA,Virginia Peninsula Community College,EGR 245,Engineering Mechanics-Dynamics,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2022,01/01/2027,Virginia Peninsula Community College
Morgantown,WV,West Virginia University,MAE 242,Dynamics,ENGR 2090,Engineering Dynamics,Transfers as 3 credits,01/01/2021,01/01/2026,West Virginia University Undergraduate Course Descriptions
Worcester,MA,Worcester Polytechnic Institute,ES 2503,Introduction To Dynamic Systems,ENGR 2090,Engineering Dynamics,Only 3 credits will transfer.,05/01/2023,05/01/2026,Worcester Polytechnic Institute Undergraduate
