City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Brisbane,QLD,Queensland University Of Technology,EGB375,Design Of Concrete Structures,CIVL 4080,Concrete Design,CIVL 4080 (4cr),09/01/2023,09/01/2026,Queensland University Of Technology
Canton,NY,Suny Canton College Of Technology,CONS 304,Reinforced Concrete Design,CIVL 4080,Concrete Design,CIVL 4080 (3cr),09/01/2023,09/01/2026,SUNY Canton College Of Technology
