City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Wooster,OH,College Of Wooster,CSCI 19901,"Connecting Art And Computer Science – Animations, Gaming And 3-D Virtual Worlds",COGS 1000,Cognitive Science Elective,,,,College Of Wooster
Johnstown,NY,Fulton-Montgomery Community College,ENG 140,Introduction To Linguistics,COGS 1000,Cognitive Science Elective,,,,Fulton-Montgomery Community College
Rockville,MD,Montgomery College,CA 190,Introduction To Game And Simulation Development,COGS 1000,Cognitive Science Elective,,,,Montgomery College
