City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Baltimore,MD,Community College Of Baltimore County,ASTM 101 + ASTM 102,Astronomy + Astronomy Laboratory,ASTR 2120,Earth And Sky,,,,Community College Of Baltimore County
Selden,NY,Suffolk County Community College-Ammerman Campus,AST102,Astronomy Of Stars And Galaxies,ASTR 2120,Earth And Sky,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,AST102,Astronomy Of Stars And Galaxies,ASTR 2120,Earth And Sky,,,,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,AST102,Astronomy Of Stars And Galaxies,ASTR 2120,Earth And Sky,,,,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,AST102,Astronomy Of Stars And Galaxies,ASTR 2120,Earth And Sky,,,,Suffolk County Community College
London, ,University College London,PHAS2117,Physics Of The Solar System,ASTR 2120,Earth And Sky,,,,University College London Study Abroad Guide
