City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Utica,NY,Mohawk Valley Community College-Utica Branch,ED150,Social & Philosophical Foundations Of Education,PHIL 1000,Philosophy Elective,,,,Mohawk Valley Community College
Montclair,NJ,Montclair State University,RELG 101,Understanding Religion,PHIL 1000,Philosophy Elective,,,,Montclair State University
Napa,CA,Napa Valley College,PHIL-125,Introduction To Ethics,PHIL 1000,Philosophy Elective,,,,Napa Valley College
Garden City,NY,Nassau Community College,PHI 104,Ancient And Medieval Philosophy,PHIL 1000,Philosophy Elective,,,,Nassau Community College
Rochester,NY,Nazareth University,PHL.Q 101,Philosophical Inquiry,PHIL 1000,Philosophy Elective,,,,Nazareth College Undergraduate
New York,NY,New York Institute Of Technology-Manhattan Campus,PHIL 110,Problems Of Philosophy,PHIL 1000,Philosophy Elective,,,,New York Institute Of Technology NYIT
Old Westbury,NY,New York Institute Of Technology-Old Westbury,PHIL 110,Problems Of Philosophy,PHIL 1000,Philosophy Elective,,,,New York Institute Of Technology NYIT
Haverhill,MA,Northern Essex Community College,PHI102,Issues In Philosophy,PHIL 1000,Philosophy Elective,,,,Northern Essex Community College
Haverhill,MA,Northern Essex Community College,PHI110,Ethics,PHIL 1000,Philosophy Elective,,,,Northern Essex Community College
Haverhill,MA,Northern Essex Community College,PHI121,Practical Logic,PHIL 1000,Philosophy Elective,,,,Northern Essex Community College
Haverhill,MA,Northern Essex Community College,REL101,World Religions,PHIL 1000,Philosophy Elective,,,,Northern Essex Community College
Oberlin,OH,Oberlin College,PHIL 122,The Nature Of Value,PHIL 1000,Philosophy Elective,,,,Oberlin College
Oberlin,OH,Oberlin College,PHIL 126,Problems Of Philosophy,PHIL 1000,Philosophy Elective,PHIL 1000 (4cr),05/01/2023,05/01/2026,Oberlin College
Chillicothe,OH,Ohio University-Chillicothe Branch,PHIL 101,Fundamentals Of Philosophy,PHIL 1000,Philosophy Elective,,,,Ohio University Undergraduate
Chillicothe,OH,Ohio University-Chillicothe Branch,PHIL 120,Principles Of Reasoning,PHIL 1000,Philosophy Elective,,,,Ohio University Undergraduate
Saint Clairsville,OH,Ohio University-Eastern Campus,PHIL 101,Fundamentals Of Philosophy,PHIL 1000,Philosophy Elective,,,,Ohio University Undergraduate
Saint Clairsville,OH,Ohio University-Eastern Campus,PHIL 120,Principles Of Reasoning,PHIL 1000,Philosophy Elective,,,,Ohio University Undergraduate
Lancaster,OH,Ohio University-Lancaster Branch,PHIL 101,Fundamentals Of Philosophy,PHIL 1000,Philosophy Elective,,,,Ohio University Undergraduate
Lancaster,OH,Ohio University-Lancaster Branch,PHIL 120,Principles Of Reasoning,PHIL 1000,Philosophy Elective,,,,Ohio University Undergraduate
Athens,OH,Ohio University-Main Campus,PHIL 101,Fundamentals Of Philosophy,PHIL 1000,Philosophy Elective,,,,Ohio University Undergraduate
Athens,OH,Ohio University-Main Campus,PHIL 120,Principles Of Reasoning,PHIL 1000,Philosophy Elective,,,,Ohio University Undergraduate
Ironton,OH,Ohio University-Southern Campus,PHIL 101,Fundamentals Of Philosophy,PHIL 1000,Philosophy Elective,,,,Ohio University Undergraduate
Ironton,OH,Ohio University-Southern Campus,PHIL 120,Principles Of Reasoning,PHIL 1000,Philosophy Elective,,,,Ohio University Undergraduate
Zanesville,OH,Ohio University-Zanesville Branch,PHIL 101,Fundamentals Of Philosophy,PHIL 1000,Philosophy Elective,,,,Ohio University Undergraduate
Zanesville,OH,Ohio University-Zanesville Branch,PHIL 120,Principles Of Reasoning,PHIL 1000,Philosophy Elective,,,,Ohio University Undergraduate
Stillwater,OK,Oklahoma State University-Main Campus,PHIL 1213,Philosophies Of Life,PHIL 1000,Philosophy Elective,,,,Oklahoma State University
Syracuse,NY,Onondaga Community College,PHI 108,Ethics,PHIL 1000,Philosophy Elective,,,,Onondaga Community College
New York,NY,Pace University-New York,PHI 115,Normative Ethics: Contemporary Moral Problems,PHIL 1000,Philosophy Elective,,,,Pace University Course Descriptions
Pleasantville,NY,Pace University-Pleasantville Briarcliff,PHI 115,Normative Ethics: Contemporary Moral Problems,PHIL 1000,Philosophy Elective,,,,Pace University Course Descriptions
White Plains,NY,Pace University-White Plains,PHI 115,Normative Ethics: Contemporary Moral Problems,PHIL 1000,Philosophy Elective,,,,Pace University Course Descriptions
Phoenix,AZ,Paradise Valley Community College,PHI 105,Introduction To Ethics,PHIL 1000,Philosophy Elective,PHIL 1000 (3 cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Phoenix,AZ,Phoenix College,PHI 105,Introduction To Ethics,PHIL 1000,Philosophy Elective,PHIL 1000 (3 cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Branchburg,NJ,Raritan Valley Community College,PHIL 103,Introduction To Formal Logic,PHIL 1000,Philosophy Elective,,,,Raritan Valley Community College
Branchburg,NJ,Raritan Valley Community College,PHIL 106,Current Moral And Social Issues,PHIL 1000,Philosophy Elective,,,,Raritan Valley Community College
Branchburg,NJ,Raritan Valley Community College,PHIL 114,Ethics,PHIL 1000,Philosophy Elective,,,,Raritan Valley Community College
Houston,TX,Rice University,PHIL 116,Introduction To The Philosophy Of Law,PHIL 1000,Philosophy Elective,,,,Rice University General Announcements
Tempe,AZ,Rio Salado College,PHI 105,Introduction To Ethics,PHIL 1000,Philosophy Elective,PHIL 1000 (3 cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Riverside,CA,Riverside City College,HUM-10,World Religions,PHIL 1000,Philosophy Elective,,,,Riverside City College
Rochester,NY,Roberts Wesleyan College,BIB 101,Introduction To Old Testament Literature And Theology,PHIL 1000,Philosophy Elective,,,,Roberts Wesleyan College Undergraduate
Rochester,NY,Roberts Wesleyan College,BIB 102,Introduction To New Testament Literature And Theology,PHIL 1000,Philosophy Elective,,,,Roberts Wesleyan College Undergraduate
Rochester,NY,Rochester Institute Of Technology,PHIL-102,Introduction To Moral Issues,PHIL 1000,Philosophy Elective,,,,Rochester Institute Of Technology Undergraduate
Bristol,RI,Roger Williams University,CORE 104,"Literature, Philosophy, And The Examined Life",PHIL 1000,Philosophy Elective,,,,Roger Williams University
Bristol,RI,Roger Williams University School Of Law,CORE 104,"Literature, Philosophy, And The Examined Life",PHIL 1000,Philosophy Elective,,,,Roger Williams University
Troy,NY,Russell Sage College,PHI 107,Religions Of The World,PHIL 1000,Philosophy Elective,,,,Russell Sage College For Women
Fairfield,CT,Sacred Heart University,PH 101,Introduction To Philosophy,PHIL 1000,Philosophy Elective,,,,Sacred Heart University Undergraduate
Fairfield,CT,Sacred Heart University,PH 224,Introduction To Ancient Philosophy,PHIL 1000,Philosophy Elective,,,,Sacred Heart University Undergraduate
Staten Island,NY,Saint John's University - Staten Island Campus,PHI 1000C,Philosophy Of The Human Person,PHIL 1000,Philosophy Elective,,,,St. Johns University
Northfield,MN,Saint Olaf College,PHIL 118,The Making Of The Modern Mind,PHIL 1000,Philosophy Elective,,,,Saint Olaf College
Jersey City,NJ,Saint Peter's University,PL-100 + PL-101,Introduction To Philosophy I + Introduction To Philosophy II,PHIL 1000 + PHIL 1110,Philosophy Elective + Introduction To Philosophy,,,,Saint Peter'S University Undergraduate
San Francisco,CA,San Francisco State University,PHIL 110,Introduction To Critical Thinking I,PHIL 1000,Philosophy Elective,,,,San Francisco State University
Stockton,CA,San Joaquin Delta College,PHILO 050,Asian Philosophy,PHIL 1000,Philosophy Elective,,,,San Joaquin Delta College
French Camp,CA,San Joaquin General Hospital School Of Radiation Technology,PHILO 050,Asian Philosophy,PHIL 1000,Philosophy Elective,,,,San Joaquin Delta College
Santa Clara,CA,Santa Clara University,PHIL 11A,Cultures & Ideas I,PHIL 1000,Philosophy Elective,,,,Santa Clara University Undergraduate
Santa Clara,CA,Santa Clara University,PHIL 12A,Cultures & Ideas II,PHIL 1000,Philosophy Elective,,,,Santa Clara University Undergraduate
Santa Clara,CA,Santa Clara University,SCTR 19,Religions Of The Book,PHIL 1000,Philosophy Elective,,,,Santa Clara University Undergraduate
Santa Monica,CA,Santa Monica College,PHILOS 3,Early Philosophers,PHIL 1000,Philosophy Elective,,,,Santa Monica College
Schenectady,NY,Schenectady County Community College,PHI 141,Survey Of Major Western Philosophers,PHIL 1000,Philosophy Elective,,,,Schenectady County Community College
Schenectady,NY,Schenectady County Community College,PHI 143,Introduction To Philosophical Problems,PHIL 1000,Philosophy Elective,,,,Schenectady County Community College
Schenectady,NY,Schenectady County Community College,REL 121,World Religions,PHIL 1000,Philosophy Elective,,,,Schenectady County Community College
Scottsdale,AZ,Scottsdale Community College,PHI 105,Introduction To Ethics,PHIL 1000,Philosophy Elective,PHIL 1000 (3 cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
South Orange,NJ,Seton Hall University,PLTL 1111,History Of Philosophy I,PHIL 1000,Philosophy Elective,,,,Seton Hall University Undergraduate
South Orange,NJ,Seton Hall University,PLTL 1112,History Of Philosophy II,PHIL 1000,Philosophy Elective,,,,Seton Hall University Undergraduate
South Orange,NJ,Seton Hall University,PLTL 1113,History Of Philosophy III,PHIL 1000,Philosophy Elective,,,,Seton Hall University Undergraduate
Loudonville,NY,Siena College,PHIL - 202,Philosophy And Reality,PHIL 1000,Philosophy Elective,,,,Siena College Undergraduate
Loudonville,NY,Siena College,RELG - 181,Experiences Of The Sacred,PHIL 1000,Philosophy Elective,,,,Siena College Undergraduate
Phoenix,AZ,South Mountain Community College,PHI 105,Introduction To Ethics,PHIL 1000,Philosophy Elective,PHIL 1000 (3 cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Carbondale,IL,Southern Illinois University-Carbondale,PHIL103A,World Humanities,PHIL 1000,Philosophy Elective,,,,Southern Illinois University Carbondale Undergraduate
Dallas,TX,Southern Methodist University,PHIL 1318,Contemporary Moral Problems,PHIL 1000,Philosophy Elective,,,,Southern Methodist University Undergraduate
Chula Vista,CA,Southwestern College,PHIL 103,Logic And Critical Thinking,PHIL 1000,Philosophy Elective,,,,Southwestern College
Clearwater,FL,St Petersburg College,PHI 1600,Studies In Applied Ethics,PHIL 1000,Philosophy Elective,,,,St. Petersburg College
Rochester,NY,St. John Fisher University,REST-101C,Intro Study Of Religion,PHIL 1000,Philosophy Elective,,,,Saint John Fisher College Undergraduate
Queens,NY,St. John's University,PHI 1000C,Philosophy Of The Human Person,PHIL 1000,Philosophy Elective,,,,St. Johns University
Hoboken,NJ,Stevens Institute Of Technology,HPL 112,Science And Metaphysics,PHIL 1000,Philosophy Elective,,,,Stevens Institute Of Technology
Easton,MA,Stonehill College,GENP 100,Critical Encounters – Philosophy,PHIL 1000,Philosophy Elective,,,,Stonehill College Hillbook
Easton,MA,Stonehill College,GENR 100,Critical Encounters – Religious Studies,PHIL 1000,Philosophy Elective,,,,Stonehill College Hillbook
Easton,MA,Stonehill College,GR 100,Critical Encounters – Religious Studies,PHIL 1000,Philosophy Elective,,,,Stonehill College Hillbook
Easton,MA,Stonehill College,PHL 100,"Mind, Body, Self, And Science (Core/First-Year Seminar)",PHIL 1000,Philosophy Elective,,,,Stonehill College Hillbook
Stony Brook,NY,Stony Brook University,PHI 100,Concepts Of The Person (II),PHIL 1000,Philosophy Elective,PHIL 1000 (3cr),09/01/2023,09/01/2026,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Stony Brook,NY,Stony Brook University,PHI 104,Moral Reasoning (II),PHIL 1000,Philosophy Elective,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Stony Brook,NY,Stony Brook University,PHI 105,Politics And Society (II),PHIL 1000,Philosophy Elective,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Stony Brook,NY,Stony Brook University,PHI 108,Logical And Critical Reasoning (II),PHIL 1000,Philosophy Elective,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Selden,NY,Suffolk County Community College-Ammerman Campus,PHL101,Issues In Philosophy,PHIL 1000,Philosophy Elective,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Ammerman Campus,PHL104,Critical Thinking,PHIL 1000,Philosophy Elective,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Ammerman Campus,PHL105,Logic,PHIL 1000,Philosophy Elective,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Ammerman Campus,PHL107,Ethics,PHIL 1000,Philosophy Elective,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Ammerman Campus,PL11,Issues In Philosophy,PHIL 1000,Philosophy Elective,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,PHL101,Issues In Philosophy,PHIL 1000,Philosophy Elective,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,PHL104,Critical Thinking,PHIL 1000,Philosophy Elective,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,PHL105,Logic,PHIL 1000,Philosophy Elective,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,PHL107,Ethics,PHIL 1000,Philosophy Elective,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,PL11,Issues In Philosophy,PHIL 1000,Philosophy Elective,,,,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,PHL101,Issues In Philosophy,PHIL 1000,Philosophy Elective,,,,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,PHL104,Critical Thinking,PHIL 1000,Philosophy Elective,,,,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,PHL105,Logic,PHIL 1000,Philosophy Elective,,,,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,PHL107,Ethics,PHIL 1000,Philosophy Elective,,,,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,PL11,Issues In Philosophy,PHIL 1000,Philosophy Elective,,,,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,PHL101,Issues In Philosophy,PHIL 1000,Philosophy Elective,,,,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,PHL104,Critical Thinking,PHIL 1000,Philosophy Elective,,,,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,PHL105,Logic,PHIL 1000,Philosophy Elective,,,,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,PHL107,Ethics,PHIL 1000,Philosophy Elective,,,,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,PL11,Issues In Philosophy,PHIL 1000,Philosophy Elective,,,,Suffolk County Community College
Loch Sheldrake,NY,Sullivan County Community College,HUM 1304,Ethics,PHIL 1000,Philosophy Elective,,,,SUNY Sullivan County Community College
Vestal,NY,Suny At Binghamton,PHIL 107,Existence And Freedom,PHIL 1000,Philosophy Elective,,,,SUNY Binghamton University
Vestal,NY,Suny At Binghamton,PHIL 146,Law & Justice,PHIL 1000,Philosophy Elective,,,,SUNY Binghamton University
Brockport,NY,Suny College At Brockport,PHL 101,Introduction To Philosophy,PHIL 1000,Philosophy Elective,,,,SUNY College At Brockport
Geneseo,NY,Suny College At Geneseo,HONR 101,The Nature Of Inquiry,PHIL 1000,Philosophy Elective,,,,SUNY Geneseo Undergraduate
Oneonta,NY,Suny College At Oneonta,PHIL 103,Critical Thinking,PHIL 1000,Philosophy Elective,,,,SUNY Oneonta Undergraduate
Plattsburgh,NY,Suny College At Plattsburgh,PHI 104,Moral Problems,PHIL 1000,Philosophy Elective,,,,SUNY College At Plattsburgh Undergraduate And Graduate
Suffern,NY,Suny Rockland Community College,CSP 13000,Social And Ethical Issues In Computing,PHIL 1000,Philosophy Elective,PHIL 1000 (3 cr),01/01/2024,01/01/2027,SUNY Rockland Community College
Stone Ridge,NY,Suny Ulster County Community College,PHI 217,Religions Of The West,PHIL 1000,Philosophy Elective,,,,SUNY Ulster County Community College
Valhalla,NY,Suny Westchester Community College,PHIL 101A,Philosophy Ancient/Medieval,PHIL 1000,Philosophy Elective,,,,SUNY Westchester Community College Spring
Selinsgrove,PA,Susquehanna University,HONS-100,Thought,PHIL 1000,Philosophy Elective,,,,Susquehanna University
Selinsgrove,PA,Susquehanna University,PHIL-101,Problems In Philosophy,PHIL 1000,Philosophy Elective,,,,Susquehanna University
Selinsgrove,PA,Susquehanna University,PHIL-125,Justice,PHIL 1000,Philosophy Elective,,,,Susquehanna University
Swarthmore,PA,Swarthmore College,PHIL 007B,First-Year Seminar: Plato And Socrates,PHIL 1000,Philosophy Elective,,,,Swarthmore College
Syracuse,NY,Syracuse University,PHI 197,Human Nature,PHIL 1000,Philosophy Elective,PHIL 1000 (3 cr),01/01/2024,01/01/2027,Syracuse University Undergraduate
Ewing,NJ,The College Of New Jersey,PHL 135,Contemporary Moral Issues,PHIL 1000,Philosophy Elective,,,,The College Of New Jersey Course Catalog
Albany,NY,The College Of Saint Rose,PHI 102,Ethics And Values,PHIL 1000,Philosophy Elective,PHIL 1000 (3cr),09/01/2023,09/01/2026,College Of Saint Rose Undergraduate Studies
Albany,NY,The College Of Saint Rose,PHI 141,Critical Thinking,PHIL 1000,Philosophy Elective,,,,College Of Saint Rose Undergraduate Studies
Albany,NY,The College Of Saint Rose,RLS 100,Intro Religious Studies,PHIL 1000,Philosophy Elective,,,,College Of Saint Rose Undergraduate Studies
New York,NY,The Juilliard School,LARTS 101,Writing Seminar,PHIL 1000,Philosophy Elective,,,,Juilliard School
New York,NY,The New School,LNGC 1481,Plato's Republic,PHIL 1000,Philosophy Elective,,,,The New School Eugene Lang College Course Descriptions Fall
Missoula,MT,The University Of Montana,PHL 110E,Introduction To Ethics,PHIL 1000,Philosophy Elective,,,,The University Of Montana Missoula
Missoula,MT,The University Of Montana - Missoula College,PHL 110E,Introduction To Ethics,PHIL 1000,Philosophy Elective,,,,The University Of Montana Missoula
Austin,TX,The University Of Texas At Austin,PHL 310,Knowledge And Reality,PHIL 1000,Philosophy Elective,,,,University Of Texas At Austin General Information
Dryden,NY,Tompkins-Cortland Community College,PHIL 105,Logic,PHIL 1000,Philosophy Elective,,,,Tompkins Cortland Community College (TC3)
Schenectady,NY,Union College,PHL 105,Introduction To Ethics,PHIL 1000,Philosophy Elective,,,,Union College
Albany,NY,"University At Albany, State University Of New York",A PHI 110,Introduction To Philosophical Problems,PHIL 1000,Philosophy Elective,PHIL 1000 (3cr),05/01/2023,05/01/2026,SUNY University At Albany Undergraduate Bulletin
