City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Rogers,AR,University Of Phoenix-Northwest Arkansas Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Merrillville,IN,University Of Phoenix-Northwest Indiana Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Oklahoma City,OK,University Of Phoenix-Oklahoma City Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Omaha,NE,University Of Phoenix-Omaha Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Phoenix,AZ,University Of Phoenix-Online Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Tigard,OR,University Of Phoenix-Oregon Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Philadelphia,PA,University Of Phoenix-Pennsylvania,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Wayne,PA,University Of Phoenix-Philadelphia Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Pittsburgh,PA,University Of Phoenix-Pittsburgh Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Guaynabo,PR,University Of Phoenix-Puerto Rico Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Raleigh,NC,University Of Phoenix-Raleigh Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Richmond,VA,University Of Phoenix-Richmond Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Sacramento,CA,University Of Phoenix-Sacramento Valley Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
San Antonio,TX,University Of Phoenix-San Antonio Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
San Diego,CA,University Of Phoenix-San Diego Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Savannah,GA,University Of Phoenix-Savannah Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Bossier City,LA,University Of Phoenix-Shreveport-Bossier Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Plantation,FL,University Of Phoenix-South Florida Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Tucson,AZ,University Of Phoenix-Southern Arizona Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Costa Mesa,CA,University Of Phoenix-Southern California Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Colorado Springs,CO,University Of Phoenix-Southern Colorado Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Springfield,MO,University Of Phoenix-Springfield Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Saint Louis,MO,University Of Phoenix-St Louis Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Tulsa,OK,University Of Phoenix-Tulsa Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Salt Lake City,UT,University Of Phoenix-Utah Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Glen Allen,VA,University Of Phoenix-Virginia,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Washington,DC,University Of Phoenix-Washington Dc Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Temple Terrace,FL,University Of Phoenix-West Florida Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Walker,MI,University Of Phoenix-West Michigan Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Tukwila,WA,University Of Phoenix-Western Washington Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
Wichita,KS,University Of Phoenix-Wichita Campus,PSY 320,Human Motivation,PSYC 4110,Motivation And Performance,,,,University Of Phoenix Course Descriptions
