City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Blacksburg,VA,Virginia Polytechnic Institute And State University,BIOL 1105 + BIOL 1115,Principles Of Biology + Principles Of Biology Laboratory,BIOL 1010 + BIOL-1020,Introduction To Biology + Introduction To Biology Laboratory,,,,Virginia Polytechnic Institute And State University
